index,Order ID,Date,Status,Fulfilment,Sales Channel,ship-service-level,Style,SKU,Category,Size,ASIN,Courier Status,Qty,currency,Amount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,B2B,fulfilled-by,Unnamed: 22
0,111-1111111-1111111,05-01-22,Shipped,Amazon,Amazon.in,Standard,ABC123,ABC123-M-B,Shirt,M,B001111111,Shipped,1,INR,999.0,DELHI,DELHI,110001,IN,,False,FBA,
1,222-2222222-2222222,05-02-22,Cancelled,Merchant,Amazon.in,Expedited,XYZ789,XYZ789-W-L,Trouser,L,B002222222,,1,INR,799.0,MUMBAI,MAHARASHTRA,400001,IN,,False,Easy Ship,
2,333-3333333-3333333,05-03-22,Returned,Amazon,Amazon.in,Standard,JNE1234,JNE1234-KR-XL,Kurta,XL,B003333333,Returned,1,INR,599.0,BENGALURU,KARNATAKA,560001,IN,,True,FBA,
3,444-4444444-4444444,05-04-22,Delivered,Merchant,Amazon.in,Standard,SET456,SET456-KR-M,Set,M,B004444444,Delivered,2,INR,1299.0,KOLKATA,WEST BENGAL,700001,IN,,False,Easy Ship,
4,555-5555555-5555555,05-05-22,Shipped,Amazon,Amazon.in,Expedited,TOP567,TOP567-LG-L,Top,L,B005555555,Shipped,1,INR,699.0,DELHI,DELHI,110001,IN,,False,FBA,
5,666-6666666-6666666,05-06-22,Delivered,Merchant,Amazon.in,Standard,JNE1234,JNE1234-KR-XL,Kurta,XL,B006666666,Delivered,1,INR,599.0,CHENNAI,TAMIL NADU,600001,IN,,True,Easy Ship,
6,777-7777777-7777777,05-07-22,Cancelled,Merchant,Amazon.in,Standard,TOP567,TOP567-LG-L,Top,L,B007777777,,1,INR,699.0,HYDERABAD,TELANGANA,500001,IN,,False,Easy Ship,
7,888-8888888-8888888,05-08-22,Shipped,Amazon,Amazon.in,Expedited,JNE1234,JNE1234-KR-XL,Kurta,XL,B008888888,Shipped,1,INR,599.0,BENGALURU,KARNATAKA,560001,IN,,True,FBA,
8,999-9999999-9999999,05-09-22,Delivered,Merchant,Amazon.in,Standard,SET456,SET456-KR-M,Set,M,B009999999,Delivered,1,INR,1299.0,MUMBAI,MAHARASHTRA,400001,IN,,False,Easy Ship,
9,000-0000000-0000000,05-10-22,Returned,Amazon,Amazon.in,Standard,ABC123,ABC123-M-B,Shirt,M,B000000000,Returned,2,INR,999.0,KOLKATA,WEST BENGAL,700001,IN,,False,FBA,
